CustomerKey,churn_probability
11275,0.8211839386579124
12814,0.8211836299322879
23608,0.8211833955447927
25180,0.8211826557414729
24265,0.8211825435415637
21510,0.8211824117033321
17627,0.8211823372257325
20302,0.8211817581901958
13574,0.8211809564070411
15831,0.8211809171797733
14916,0.8211803477935126
13250,0.8211793306867214
17784,0.8211781916146462
11322,0.8211772807084442
25162,0.821177175781175
16012,0.8211743017835246
23439,0.8211734961666352
24582,0.8211730011866877
14094,0.8211728836592936
16059,0.8211728267945051
23483,0.8211726397309806
21620,0.8211723573920201
16235,0.8211722113697937
23654,0.8211716744592503
12189,0.8211711752135329
20527,0.8211711243680097
16672,0.8211699286855536
16091,0.8211677025894174
12269,0.8211669740705694
15945,0.8211662122249718
23897,0.8211655197857366
16625,0.8211648829805598
13525,0.8211641231297506
13901,0.8211628985055532
12384,0.8211619037054312
18786,0.8211602772422858
23088,0.8211589539957934
19713,0.821157794706443
13907,0.8211568093496167
13877,0.8211550469925885
18632,0.8211545662460343
14184,0.8211533009005456
20349,0.8211528805509742
14464,0.8211521581728078
24281,0.8211520582834516
13778,0.8211503718586862
23787,0.8211488767248719
11983,0.8211487218479796
18470,0.8211478894781326
12260,0.8211478771750389
12060,0.8211465009642305
16709,0.8211442736327438
11290,0.8211442156315372
24405,0.8211435980453909
25334,0.8211423723093689
24734,0.8211406622954672
27677,0.8211404583897451
22554,0.8211386994486157
11282,0.8211383956965522
22028,0.8211353603860849
13939,0.8211348886446255
16747,0.8211328125422811
19797,0.8211327026593638
14289,0.8211315256502817
24350,0.8211313806987893
24527,0.8211294618516165
13977,0.8211280035356602
12378,0.8211260570270847
24805,0.8211259339799981
12451,0.8211252785714629
23622,0.8211234211230403
14597,0.8211220855201358
13882,0.8211185728615423
12174,0.8211167918865396
13839,0.821114639690931
22922,0.8211114453420831
17892,0.8211100207965869
25622,0.8211079731508524
29286,0.8210964712896975
11588,0.8210913426741836
27135,0.8210871843132236
20696,0.8210794170852302
21079,0.821076430265996
13985,0.8210751986412878
25896,0.8210748449443607
28995,0.8210740956735457
29160,0.8210628795159863
11511,0.8210542563476589
12062,0.821033177130956
22894,0.8210276825111541
16553,0.821021327415659
22775,0.8210162305982068
14047,0.8210111382492867
11545,0.8210063949757408
22866,0.8209962746634587
29372,0.820982442867632
27016,0.8209605460933386
20233,0.8209522274429472
20301,0.8209413282061598
16993,0.8209185723883224
22239,0.8209162354427313
14260,0.820913462168315
19001,0.8209118910523006
17709,0.8208935602316868
27111,0.8208896274182372
23286,0.8208863742921146
16840,0.8208849608625606
25157,0.8208809290178312
18715,0.8208803987337664
19709,0.8208577258898969
29228,0.8208523504934304
23959,0.8208509488294978
24035,0.8208478431711385
11313,0.8208401707984547
15703,0.8208343172207924
28239,0.820826171661826
26468,0.8208259631834071
14836,0.820823461516709
26007,0.820815294706287
12838,0.8208102537667831
12723,0.8208099133982272
26475,0.8207766100142151
27148,0.820768237022978
14421,0.820767839395679
21661,0.820749588607765
17753,0.8207347512740825
12471,0.8207266188897021
21790,0.8206918675197398
20317,0.8206905926766236
28980,0.8206800449256947
13181,0.8206789427846186
13695,0.8206722504535986
12503,0.8206678724886962
16381,0.8206635689216999
11049,0.8206632165310139
17702,0.8206525206443542
12603,0.8206490665634519
21624,0.8206359264156031
11230,0.8206114913892271
20798,0.8206049017566207
22759,0.8206025706203695
28919,0.8206015498406867
13923,0.8206000589336793
14156,0.8205988529143527
18754,0.820591347276292
15039,0.820585838258974
23049,0.8205713434394936
23727,0.8205477707463539
25978,0.8205462889289041
14593,0.8205439032745536
14189,0.8205376536114897
23785,0.8205218020725594
15402,0.8205197840558596
29224,0.8205157699273617
14415,0.8204996510072207
13749,0.8204765343982886
22108,0.8204672964573211
17368,0.8204384225754008
11195,0.8204289396683491
12436,0.8204248266907186
17951,0.8204245059283817
14409,0.8204230871328008
13815,0.8204187232107153
20482,0.8204044594215723
23228,0.8204008127595275
19096,0.8203841536439338
18908,0.8203831952088262
18099,0.8203751966187577
28748,0.8203688190981819
13437,0.820359681132123
28290,0.8203301038940225
23804,0.820327123566689
23761,0.8203037585687118
21442,0.8203033908071148
26784,0.8203003869536492
28754,0.820292485439704
11971,0.8202800344168055
23416,0.8202696505097307
14090,0.8202555526095401
21678,0.820235800086249
11141,0.820235707121776
23498,0.8202293260709119
23822,0.8202259290100781
19914,0.8202215531164384
25844,0.8202128661673541
18327,0.8202127281072553
27411,0.8201986000991912
13334,0.8201871214295079
13433,0.8201752238648073
11387,0.8201675822895177
18764,0.8201638764438747
27072,0.8201604546196001
22924,0.8201599748801507
21298,0.8201497474182591
21799,0.8201490328872099
14249,0.8201479953044372
11875,0.8201237795998793
26556,0.8201191529037779
28256,0.8201166847699792
14296,0.8201154477914301
22086,0.820114553956469
25254,0.8201111146973743
25160,0.8200973921528322
11140,0.8200962271918557
14784,0.8200886039297611
17260,0.82008021811911
27430,0.8200657429080108
11086,0.8200628004123779
17814,0.820054631718191
19291,0.8200393472973516
11688,0.8200372139501727
27836,0.8200348976561217
26158,0.8200260171081072
16876,0.8199942603349254
23735,0.8199866566969801
13945,0.819986197193927
25854,0.8199772493231112
23639,0.819967961724905
11874,0.8199637125577387
20018,0.8199575214706051
16377,0.8199458941164804
16243,0.8199345800407605
29153,0.8199128498784445
21713,0.8199120174792727
28333,0.8199078951179178
16503,0.819898378008258
14278,0.8198893751682251
22558,0.8198808877399834
22348,0.8198804591111682
19259,0.8198759691544613
24071,0.8198748268485658
15951,0.8198723764033518
28316,0.8198454353620148
29009,0.8198422802139225
19625,0.8198286159528811
13942,0.8198241084075681
20357,0.8197661860995721
14820,0.8197474201095738
25623,0.8197441754378928
17339,0.8197441707298226
18666,0.8197389750053794
11862,0.8197346192596799
24965,0.8197265406217817
15875,0.8197258604465131
23199,0.8197223960833808
12791,0.8197208128791431
12714,0.8197189386298033
16189,0.8197178960708742
27675,0.8197168717451216
12957,0.8197040967681126
27729,0.8197031515647102
28423,0.8197027186862977
28858,0.8196974599056073
18510,0.8196922991166423
25645,0.8196641911821685
20967,0.8196596461072813
13675,0.8196435259645578
16320,0.8196417453498263
27438,0.8196267563704324
19688,0.8195925344974091
17569,0.8195649565496755
24691,0.8195505759660267
13423,0.8195493310756954
28342,0.8195457597508432
14570,0.8195297832750159
11674,0.8195240961561135
22883,0.8195180945504092
11853,0.819507903653662
13180,0.8195028577973343
27375,0.8194914568025151
13458,0.8194885029377531
26667,0.8194822631953718
23277,0.8194700570800152
12381,0.8194660156879672
26000,0.8194549478066804
22948,0.8194527384469108
23571,0.8194491221726459
18738,0.8194455570423882
23191,0.819424164111141
15423,0.8194231243237072
18330,0.8194165149652345
24391,0.819403815327664
16678,0.8194029160215197
20331,0.8193934792892729
11157,0.8193668454803272
21636,0.819364104618642
24451,0.819362468193299
13557,0.8193591363053851
25210,0.8193471721704837
12787,0.8193295600467263
11717,0.81932174487353
14696,0.8193154990015431
22700,0.8193028438350988
18348,0.8192955259782732
28546,0.8192891058031693
20058,0.8192877378941674
16543,0.8192807591906496
25929,0.8192751229404176
13876,0.8192691785972702
15613,0.8192519073673674
13664,0.8192492644016883
11870,0.8192487709517534
25764,0.8192271974578638
29425,0.819223610199535
17879,0.819223529601338
12410,0.8192223270124978
12118,0.8191886205921063
19062,0.8191866626594414
18071,0.8191853031683967
18123,0.8191826086068255
26516,0.8191729899786262
17663,0.8191647605992294
21739,0.819157511647219
29416,0.81914550047917
15384,0.8191290143098605
12439,0.8191252609969135
23503,0.8191170842485626
12379,0.8190744975586638
19712,0.8190689976489725
13822,0.8190581731049358
16980,0.8190320843843167
28141,0.8190292505462667
16721,0.8190268111537965
17057,0.8190264283421526
17991,0.8190240270892253
21425,0.819022096503618
22952,0.8190200925686943
23294,0.819008752526239
28343,0.8190076563701308
20089,0.8190047784472441
27249,0.8190042499493003
22042,0.8189963870020996
20312,0.8189866187330963
12039,0.8189688262956439
18983,0.8189659517863351
16990,0.8189420830043828
29200,0.8189330719558278
25213,0.8189321361422905
25416,0.8189299562490769
27603,0.8188998564118561
27834,0.818897338942629
28867,0.8188833662154333
12007,0.818882399039333
14854,0.8188620284404026
28444,0.8188263670650681
21753,0.818825591597901
25923,0.8188231069902973
20147,0.818812027576059
20942,0.8188021417273386
18100,0.8188020527919547
24827,0.8187952453634103
23402,0.8187763296955886
21631,0.8187697448603308
11161,0.8187488664621088
24123,0.8187203533193688
23594,0.8186889628230144
24375,0.81868687670262
17360,0.8186580920992997
17800,0.8186570414475509
19762,0.8186560041126442
27814,0.8186479070278878
13360,0.818611317320762
23140,0.8186039414377722
16537,0.8185894773348711
11357,0.8185834024483568
23366,0.8185804527589534
11931,0.8185540471533442
20316,0.8185506146274745
21845,0.81852950242831
15671,0.8185180002241914
20435,0.8185156480034829
18310,0.8185145495663252
19817,0.8185140556647154
11327,0.81851083348243
25473,0.8184990762218098
15156,0.8184861843166044
23798,0.8184832453248898
20230,0.8184757518545781
11804,0.8184740358014662
11814,0.818470574593339
16579,0.8184281672748137
24653,0.818427666655775
11653,0.8184224033355596
17298,0.8183981007507866
23928,0.8183911832422213
11350,0.8183910075054909
28545,0.8183786072923388
12628,0.818364241534234
18186,0.818317308019263
15128,0.8183051548335712
18763,0.8182921140579291
22367,0.8182775247037454
25253,0.8182631876865275
27730,0.8182622584867416
15161,0.818256321114658
18726,0.8182511165031641
11667,0.8182442884829962
23611,0.8182286448025753
25780,0.8182274328883378
17287,0.8181892280642534
17683,0.8181666561598055
14103,0.8181620971143387
25045,0.8181421938914016
18984,0.8181094210065889
16321,0.818102344737787
13516,0.8180933755691624
21883,0.8180697890514148
15400,0.8180678773136214
11295,0.8180576893639131
13926,0.8180492813442711
11840,0.8180461958935672
25001,0.8180101722172166
23282,0.8180033878640478
26365,0.8179999048983273
21397,0.8179989050508328
29049,0.8179811246484466
18642,0.8179720172450577
14829,0.8179643581886163
24619,0.8179533126730586
26850,0.8179468971389924
27561,0.8179348493311662
15224,0.8179305829412027
13287,0.817923857538712
14309,0.8179185298698027
18675,0.8179165407277418
22003,0.8178973461654286
19077,0.8178937543779253
19822,0.8178864707755639
28006,0.8178759041124801
26841,0.8178603593648905
27945,0.8178240300647718
20515,0.8178188250951137
13309,0.8178184450088344
14521,0.8178174768850052
29112,0.8178092269647986
15560,0.8178052974856381
18893,0.817786600875173
24745,0.8177833087850627
26216,0.8177680600447118
12708,0.817744561179235
18912,0.8177356405735211
19189,0.817733093275313
16571,0.8177310455320125
15307,0.8177247508573404
16704,0.8176945003501089
22940,0.8176840710834382
15861,0.8176755859729822
14626,0.8176664051508654
28409,0.8176578579250372
14973,0.8176513086606162
13874,0.8176446841493407
16414,0.8176426201599707
11514,0.8176383300250201
14101,0.817625210342259
24435,0.8176194582343467
23119,0.8176180529715698
15935,0.8176179027668108
16610,0.817610791148847
17578,0.8175899662426697
27993,0.8175588911390257
28080,0.8175529901995939
29164,0.8175498672240733
14961,0.8175471252201905
28015,0.8175470218581393
28429,0.8175465644492332
12719,0.8175220850141266
17737,0.8175148681558245
25959,0.8175041455906356
13031,0.8175039457657476
15376,0.8175036961370654
22861,0.8174945506812616
23084,0.8174933835229382
26469,0.8174932979604915
26179,0.8174880996388852
28865,0.8174778630214485
12531,0.8174631361589446
19880,0.8174626370013519
25219,0.8174573547757066
14858,0.8174519442951013
24561,0.8174326338491367
14812,0.817428156711036
15634,0.8174188617145889
29194,0.817412318222816
19583,0.8174052692343787
22354,0.8173943033891382
29247,0.817369527816285
17562,0.8173681395163744
15681,0.8173670064736832
18714,0.8173599256038067
13906,0.8173563402853451
20591,0.8173530990839957
14034,0.817348038729891
13099,0.8173339557310038
27192,0.8173268668575487
17355,0.8173252264019758
12894,0.8173203708258606
15011,0.8173086835381457
26340,0.8172906191407426
24955,0.8172791502745148
17698,0.8172740854686604
21514,0.8172719402151062
17291,0.8172611835915807
16526,0.8172604389658078
11859,0.8172541215626198
17740,0.8172465583461169
29438,0.8172359563230153
20156,0.8172322407737591
28730,0.8172313673457878
16700,0.8172201526350104
19629,0.8172184206039842
16963,0.8171930699251027
27737,0.8171913723095986
16063,0.8171801063858698
16652,0.817177993628446
28465,0.8171747387920301
25870,0.8171743925455793
22001,0.8171673218987925
13378,0.8171650117788303
12752,0.8171442076391248
14487,0.8171200041107036
25779,0.8170995164874305
12066,0.8170971300276005
23077,0.8170649210635185
13701,0.817058746958117
25849,0.817047813612525
20716,0.8170468387719854
23554,0.8169989898362403
26101,0.8169947192069863
28964,0.8169797317212179
22304,0.8169736854054517
20963,0.8169654295776569
11635,0.8169627465498475
24292,0.816959037256285
28143,0.8169566706494021
19604,0.8169453299088493
24540,0.8169141950320054
11833,0.816907023071326
24776,0.8168995649124096
19047,0.8168866328463307
11229,0.816883648529519
14644,0.8168814281330767
23367,0.8168743297394206
21725,0.8168626938973615
27197,0.8168616574647255
11143,0.8168131896300674
13171,0.8168014054059808
26266,0.8167955098224818
27564,0.8167868832503509
25378,0.8167595915478254
12610,0.8167595835792829
12906,0.8167300105806724
28187,0.8167284750072373
13097,0.8167146304842363
19463,0.816701045709714
20929,0.8167005810064113
28985,0.8166973227968958
22832,0.816683574595994
18125,0.8166814364242736
18674,0.8166750509490789
15526,0.8166666545474787
23869,0.816650429718279
21223,0.8166438595958618
19658,0.816629582737729
18449,0.8166270754748962
15680,0.8165920617597259
21702,0.8165770216934438
16953,0.8165560663306117
18041,0.8165113677087321
13303,0.8164942640807821
20485,0.8164454345356462
11385,0.8164286996379594
13954,0.8164131345273391
20764,0.8163785704166235
12605,0.8163610864385472
20421,0.8163554864601406
26102,0.8163453145166017
29349,0.8163295719720384
12008,0.8163214097703554
27389,0.816319217739209
13495,0.8163098779151208
22148,0.8162993900374149
12745,0.8162540002256113
20064,0.8162455063282569
23475,0.8162239903708101
26583,0.816206887002936
12540,0.8161995188992001
11865,0.8161799335402078
26700,0.8161755924946166
27463,0.8161681852834111
12997,0.8161659290386353
20634,0.8161413144807681
25348,0.8161004659255914
17211,0.816089795908043
27241,0.816088632151719
29232,0.8160865828937944
26739,0.8160834402054067
22040,0.816079859417084
12014,0.816060948597477
23561,0.8160453319628789
24606,0.8160235936172073
23981,0.8160072886963373
14760,0.8160025782270346
25328,0.8160005722962295
12213,0.8159656880589083
13267,0.8159635908406033
17547,0.8159588728520129
11722,0.8159515287048039
12079,0.81594870614991
16453,0.8159370834884835
24390,0.8159343521194962
11933,0.8159242952900396
17179,0.815918546914878
14642,0.8159133715939557
11280,0.8159107607940494
28536,0.8159090999396817
28282,0.815881506626075
26424,0.8158794988703939
25680,0.815868955034262
26466,0.815868861169548
27036,0.8158638519689683
23274,0.8158630622938845
28791,0.8158556369796515
23092,0.8158416938081682
11399,0.8158255403184353
17720,0.8158237602931836
17541,0.8157905678074371
12067,0.8157901708538525
20440,0.8157869350544077
16463,0.815776234914256
14554,0.8157632533972577
27665,0.8157616582011973
24146,0.8157495485738704
22158,0.8157211799056439
25769,0.8156983355157928
15340,0.815687190421728
27939,0.8156760465277731
22069,0.815668221961424
15811,0.8156592737134624
11692,0.8156304914514743
15486,0.8155888039749395
22351,0.8155671984921778
11659,0.8155403188163597
27828,0.8155208427708148
13676,0.8155193250171968
26576,0.815512443559855
28901,0.8155035052694211
17881,0.8154994727320215
15461,0.8154638940363506
11867,0.8154425010986768
23272,0.8154308330811735
13998,0.8154185618521695
24730,0.8154002843264682
12036,0.8153893158267035
24687,0.8153762918088072
11436,0.8153751415362387
22962,0.8153571035963001
27442,0.8153563573475516
20565,0.8153524352469141
17509,0.8153415879742271
13026,0.8153240168950816
15444,0.8153128161766787
27290,0.81530462440597
29226,0.8153040598116811
16542,0.8152582769018013
17701,0.8152558467396825
27739,0.8152258208896959
26060,0.8152209879807832
17138,0.8151943349300546
13034,0.8151919536268031
17893,0.8151779383190672
25852,0.8151708169118516
18286,0.8151662796785295
15514,0.815157194833225
17483,0.8151268297177037
15469,0.8151232171298284
11837,0.8151217897367
13197,0.8151142546300985
24452,0.8151118209356234
28338,0.8151041482028802
11734,0.8151035692742106
15125,0.8150938308326598
14164,0.8150897773519562
24725,0.8150799748888579
16486,0.8150740013423373
23892,0.8150608598915361
26785,0.8150596221435198
15018,0.8150491244076954
14518,0.8150472653613444
14028,0.8150422065996581
20266,0.8150411432152408
11813,0.8150180423400379
12893,0.8150098348561232
11175,0.814995813795267
26163,0.8149626467555171
22055,0.8149399600347038
17723,0.8149391247680065
28462,0.8149342894504508
17526,0.814924007082043
20820,0.8148714332567071
12971,0.8148704137361363
23676,0.8148556708007432
14840,0.8148537898753964
26173,0.814853739708032
28862,0.8148442497688353
15465,0.8148408183445651
21911,0.814828449365778
24906,0.8148275522620213
12916,0.8148224381526711
26896,0.8148029310154202
14536,0.8147788824978379
28009,0.8147556247851963
28570,0.8147318874504612
15352,0.8147303544580062
28300,0.8147297550412977
27638,0.8147238504982189
19623,0.814694079792149
17357,0.8146924908431213
11304,0.8146907439695892
23527,0.8146812507087441
18305,0.8146745131677038
28144,0.8146586219443759
16149,0.8146557722552126
26838,0.8146522684129321
25690,0.8146451161513588
14473,0.8146310550002341
27184,0.8146054601283533
12925,0.8145995330651152
20084,0.8145903758923043
11947,0.8145778641336261
25035,0.8145762959977525
14983,0.8145666674881102
18759,0.8145481928378498
25238,0.8145096930540495
11637,0.8145044958612497
15353,0.8144892852000054
26586,0.8144852259837597
19852,0.814440713428225
27400,0.8144386910782685
29062,0.8144004583382605
15828,0.8143783883340016
22023,0.8143432066128531
16460,0.8143363401384655
17682,0.8142897117461496
12419,0.8142862747885091
21612,0.8142440707430401
24358,0.8142358903135595
23072,0.8142357410100318
16777,0.8142295402268327
15599,0.8142071987532806
26449,0.8141983035058274
24289,0.814173943131941
16082,0.8141547835927002
27506,0.8141461905719722
12001,0.8141421061178066
13836,0.8141357961838703
29409,0.8141279841554533
16935,0.8141197178183021
12204,0.8141151532902702
20258,0.8141121110436038
27658,0.8141096333195849
29109,0.8141037648612738
18285,0.8141009841305281
11677,0.8140940799058429
19084,0.8140883064276263
15660,0.8140736601792327
24907,0.8140636975704788
18769,0.8139689171990668
21453,0.8139561643662572
13330,0.813946983069176
13933,0.813919929840167
26802,0.8139132693475974
19598,0.8139123559404342
27842,0.8138976135198113
21657,0.8138941766658753
15239,0.8138809835623674
17284,0.8138720992806187
16343,0.813871426288174
14532,0.8138649265215846
25002,0.8138616322591379
11094,0.8138296338692519
15173,0.8137899342313347
20234,0.8137826165284776
14641,0.8137798401955554
15052,0.8137607164106924
18686,0.8137580188270978
17494,0.8137370827663264
18300,0.8137302818992259
17805,0.8137257735860123
20602,0.8137224010421444
27639,0.8137099501743541
14682,0.8136925066653464
28127,0.813682107840522
19498,0.813658578961712
14207,0.8136376824146817
13234,0.8136245880478552
12864,0.8136184637670374
22559,0.8135985420353081
18814,0.8135901558068966
21971,0.8135868925411842
14683,0.813572220741701
27112,0.8135258743611374
11328,0.8135245222968075
23540,0.8135199942712295
27388,0.8135198534323246
11694,0.8135006300744206
16692,0.8134713122050107
18895,0.8134707180435939
18673,0.8134579845725437
11194,0.8134485067575976
25206,0.8134323240828526
23522,0.8134317764309097
20449,0.8134123448305638
14339,0.8134048999018597
16458,0.8133909694715743
21140,0.8133909568963178
27443,0.8133873463878443
27327,0.8133725959278792
13669,0.8133725419366171
11087,0.8133648872503979
26803,0.8133335006235306
18424,0.8133295257411172
14542,0.8132819744024624
11098,0.8132818618784037
14511,0.813273286781636
18602,0.813242432708488
25329,0.8132294611324427
19594,0.813218597737921
15491,0.8132107738672623
25220,0.8131970376825968
15240,0.8131707109033856
18978,0.8131558160841487
27150,0.813115838178496
19870,0.8131132296192527
24595,0.8130599954092215
17764,0.8130531247879713
21373,0.8130124740714676
22838,0.8129634620900117
20133,0.8129378323174875
29079,0.8129274701719383
27380,0.8129107639573332
13245,0.8129100210368907
24618,0.8128860052442547
14806,0.8128608325404105
18925,0.8128383235554228
24430,0.812816500416256
19327,0.8127727231815355
27028,0.8127638333975405
13496,0.8127628920625204
23573,0.8127365621022318
24536,0.8127156957531102
22018,0.8126912519977394
21158,0.8126749992833375
27391,0.8126529053268231
25624,0.8126507459818046
28572,0.8126469104593783
11944,0.8126271784415818
27336,0.8126204061043187
20179,0.8126017892677919
24489,0.8125982394809703
21632,0.8125973042365494
11652,0.8125865368152264
18663,0.8125751877095814
24454,0.8125151458718238
21412,0.8125068275112595
21030,0.8125050168501308
12411,0.8125039361416103
26416,0.8124886527854854
23641,0.8124725959112943
11293,0.8124506573480382
28059,0.8124365147214392
28345,0.8124170677001631
26017,0.812407889425525
13042,0.8124013194084126
11737,0.8123898555892702
15611,0.8123735677037731
28943,0.8123730325535162
19975,0.8123622164618399
12431,0.8123557664038679
14546,0.8123517910402833
11990,0.8123467586469427
13988,0.8123405012265631
11339,0.8123287194270191
16586,0.8123274145585585
19778,0.8122883881901148
16115,0.8122798138367472
12664,0.8122735561239777
26714,0.8122581830253425
16611,0.8122209607782038
26861,0.8122059097511982
17889,0.8121868052405697
20265,0.8121791693014987
25422,0.8121349518134173
13910,0.8121234866158971
22736,0.8120897823209273
15624,0.8120448959422564
11216,0.8120414305546034
19873,0.8120357750032824
13278,0.812031042472316
17551,0.8120163056715578
29302,0.8120127773206843
22177,0.8120111022758131
26514,0.8119997229844623
28764,0.8119726968044568
26673,0.8119606289897005
12073,0.8119574722610645
24120,0.8119504004005234
15866,0.8119456811978215
14315,0.8119456757508962
25194,0.8119230860482547
12729,0.8119099955884649
22191,0.8119083008008116
18624,0.8118597940410043
28175,0.8118432323601714
12172,0.8118339519020478
21421,0.8118077076215414
23481,0.8118076758863113
14274,0.8117949851290518
28251,0.8117775927148657
26139,0.8117590394860981
12821,0.8117528133526916
15232,0.8117456248907238
25173,0.8117304138166577
14186,0.8117227876887797
20251,0.8117199922698305
26498,0.8117139834416852
12647,0.8116821710150471
15301,0.8116374219992053
16488,0.8116041431254619
17409,0.8115930909210697
13900,0.8115881288231007
15606,0.8115698133536705
17283,0.8115615022697708
14502,0.8115263728581383
23184,0.8115096919461084
21255,0.8114956239756712
11753,0.81148874124834
23532,0.8113914384725309
20250,0.8113877532377531
28085,0.8113802686643391
19168,0.8113703612781036
16254,0.8113588104878027
19223,0.8113494048555906
16667,0.8113470561235068
16346,0.8113399171715922
19130,0.8112610641855768
22772,0.8112519950528685
23022,0.8112493940325248
20447,0.8112482735744106
16524,0.8112291480461965
11959,0.8112191981062568
23078,0.8111885126904631
25855,0.8111832391963222
26145,0.8111350199142767
21900,0.811120380023247
14014,0.8111063383487404
19335,0.8110917277382877
26274,0.8110792092676887
23613,0.8110786223895043
29332,0.8110726268976548
23278,0.8110535403801522
13982,0.8110495091353944
11147,0.811020487853853
27995,0.810988833380621
13448,0.8109779794812757
17880,0.8109724507238227
13931,0.8109666559011184
11650,0.8109599780979657
28411,0.8109354426516494
12566,0.8108803950612762
20457,0.8108366730597024
22064,0.8108363667818003
26483,0.8107616209227163
26407,0.810760374932142
19963,0.8107510421824342
21111,0.8107485914838729
19771,0.8107416943882788
13179,0.810720128255658
13485,0.8106987561974988
20478,0.8106946559091239
13795,0.8106820813695131
26333,0.8106116618968098
11614,0.8105834335511828
11884,0.8105659055482705
22914,0.8105501768867638
17985,0.8105220994374273
18055,0.8105151104644555
26899,0.8105015932792924
12217,0.8104931596216309
27066,0.8104885010648764
26237,0.8104876385259239
24128,0.8104803605417104
19933,0.8104194538756476
15186,0.8103961664619242
22843,0.8103857506529174
11071,0.8103857080984167
24855,0.8103460502454656
18740,0.8103429885511241
17059,0.8103187443068747
26291,0.8102890645024069
17738,0.8102770098743048
14478,0.8102556102872379
25228,0.8102474937437663
24399,0.810230817152049
14525,0.8102105902044678
23307,0.8102080613039827
20222,0.8102060727020712
24992,0.8101787544481313
25152,0.8101768738468942
21254,0.8101678070026751
16190,0.8101575681314896
14859,0.8101418444663089
19590,0.8101347405025807
17824,0.8101032831223809
27957,0.8100946975960839
16926,0.8100661475419496
29439,0.8100355393300482
12371,0.8100153688412918
14686,0.8100078982497974
18005,0.8099975576228458
14627,0.8099891076093767
22172,0.8099687972092775
18812,0.8099671318608886
13908,0.8099596371485451
16165,0.8099398990994818
18061,0.8099294673045231
11012,0.8099140009637812
11045,0.8099133742160014
14096,0.8099075362951603
13533,0.8099029210453002
25787,0.8098990545415952
21332,0.8098689033590126
13571,0.8098516250052505
11997,0.8098377896381653
11567,0.8098294076027515
12776,0.8098276662034748
17722,0.8098169345733809
16023,0.8097722460381093
11626,0.8097432397655484
24236,0.8097204120750757
20237,0.8097202235017992
12567,0.809656476258965
14878,0.8096333839290293
11377,0.8096203987077611
25423,0.809536708424794
18900,0.8095305080092204
11749,0.8094700313949699
15304,0.8094515479818704
23330,0.8093538894823469
15806,0.8092766600680864
15187,0.8092587614784985
12954,0.8092142372872972
26076,0.8092072342056151
26665,0.8091987843771155
14561,0.8091936892181967
11683,0.8091861163445999
24496,0.8091856422087969
23299,0.8091814062456162
28475,0.8091560175428419
29379,0.809146253165644
13037,0.809142967360691
20825,0.8091181402268581
15217,0.8091155866143647
27194,0.8090990850947287
11359,0.8090967578906438
20225,0.8090940214250009
14099,0.8090271707367248
18308,0.8090064376184046
15874,0.8089986697651469
25507,0.8089269988477591
13198,0.8089003258583428
15034,0.8088998283234777
21317,0.8088981416148386
20528,0.8088757167143719
29333,0.8088438399088391
15008,0.8088436835767936
26759,0.8088398729221075
15641,0.8088104321607387
23695,0.8087984956993909
13293,0.8087984500963247
12153,0.8087862118724605
13751,0.8086841906298763
17705,0.8086808999418281
12564,0.8086688704619646
22547,0.8086506540708277
14917,0.808545872642593
11517,0.8085215706136083
17322,0.8085121247000527
17732,0.8084994672687701
11923,0.8084952239848986
16183,0.8084864477949085
11949,0.8083629375275295
26897,0.808355592513424
17426,0.8083542825690586
19782,0.8083260132139689
20278,0.8082843330865626
13116,0.8082678404160047
21726,0.8082268193883672
18258,0.8082121193901264
12199,0.8081997671592216
14458,0.8081850055571665
22941,0.8081730725013296
14979,0.8081442027372918
21283,0.8081201822472353
11123,0.8081179397027384
26465,0.808108388017841
28073,0.8080977880369651
11732,0.8080672261886803
21251,0.8080567557829654
26543,0.8080505053068832
27807,0.8080484427051018
28344,0.8080320917410446
14530,0.8080260058998262
25244,0.8079935390775426
13860,0.8079842416473639
16930,0.8079554641610533
20282,0.807930490552869
21802,0.8079176087497277
16033,0.8078940044771606
15261,0.8078415058137248
26527,0.8078043361263897
19262,0.8077797564469826
15024,0.8077607183461258
20464,0.8077476589492164
16497,0.8077166018041232
20582,0.8076982614128356
19149,0.8076882467210901
18256,0.8076830716836533
26335,0.80767630803134
20453,0.8076727889315627
16310,0.807608174220017
18727,0.8075908378093745
11860,0.8075878790464592
14253,0.8075816473673699
12316,0.807570153640955
15783,0.8075627577979757
27563,0.8075294788978041
14629,0.8074974096056208
12513,0.8074922886772634
12192,0.8074296986450987
13976,0.8074258163081488
24373,0.8074228101839113
11362,0.8073978449913629
27340,0.8073853575392432
26691,0.8073735225833548
21171,0.8073506688260947
26242,0.8072883820245687
15832,0.8072444449401598
11755,0.8072404579128147
26381,0.8071845669530655
12119,0.8070687588937128
19726,0.8070626043051108
14632,0.8070170976124877
25109,0.8069954227456735
28216,0.8069460336218363
19082,0.8069332778431385
21848,0.80692881518092
22049,0.8068812007479352
11964,0.8068784042745317
13456,0.8068269173559045
25164,0.8067700472343252
12490,0.8067557607478409
15277,0.8067544418189526
20460,0.8067346914788537
24649,0.806730034229754
21273,0.8067011901667398
25062,0.8067008646624952
18775,0.8066874355749367
17325,0.8066715995867112
11723,0.8066636475971048
17137,0.806647979020718
17053,0.8066457386434426
20732,0.8066282483180469
11879,0.8065626738852858
24576,0.806558696080287
20280,0.806545732890052
18541,0.8065419532987058
